timestamp,open,high,low,close,volume
,GC=F,GC=F,GC=F,GC=F,GC=F
2025-09-18T10:30:00Z,3703.800048828125,3705.10009765625,3700.0,3700.199951171875,1171
2025-09-18T10:45:00Z,3700.39990234375,3703.800048828125,3700.0,3701.199951171875,900
2025-09-18T11:00:00Z,3701.300048828125,3702.89990234375,3699.300048828125,3701.60009765625,1140
2025-09-18T11:15:00Z,3701.60009765625,3704.89990234375,3699.699951171875,3699.699951171875,1328
2025-09-18T11:30:00Z,3700.0,3703.39990234375,3698.10009765625,3701.0,1256
2025-09-18T11:45:00Z,3700.89990234375,3702.199951171875,3698.699951171875,3700.699951171875,1205
2025-09-18T12:00:00Z,3700.89990234375,3702.0,3699.300048828125,3700.60009765625,1292
2025-09-18T12:15:00Z,3700.60009765625,3706.39990234375,3699.5,3705.39990234375,2379
2025-09-18T12:30:00Z,3705.199951171875,3705.199951171875,3698.199951171875,3702.60009765625,4239
2025-09-18T12:45:00Z,3702.699951171875,3703.699951171875,3696.39990234375,3696.89990234375,3192
2025-09-18T13:00:00Z,3696.89990234375,3697.800048828125,3688.60009765625,3692.5,7454
2025-09-18T13:15:00Z,3692.60009765625,3695.39990234375,3685.60009765625,3687.699951171875,5391
2025-09-18T13:30:00Z,3687.800048828125,3688.800048828125,3662.300048828125,3662.800048828125,16063
2025-09-18T13:45:00Z,3662.800048828125,3675.89990234375,3660.5,3675.39990234375,12902
2025-09-18T14:00:00Z,3675.300048828125,3679.39990234375,3671.5,3674.0,8146
2025-09-18T14:15:00Z,3674.0,3674.10009765625,3667.5,3668.800048828125,5660
2025-09-18T14:30:00Z,3669.0,3677.300048828125,3668.5,3675.60009765625,4561
2025-09-18T14:45:00Z,3675.60009765625,3679.800048828125,3671.699951171875,3671.800048828125,4301
2025-09-18T15:00:00Z,3672.0,3675.800048828125,3669.800048828125,3672.5,3405
2025-09-18T15:15:00Z,3672.39990234375,3675.699951171875,3671.5,3672.39990234375,2051
2025-09-18T15:30:00Z,3672.300048828125,3674.60009765625,3671.800048828125,3673.300048828125,1734
2025-09-18T15:45:00Z,3673.199951171875,3674.89990234375,3672.0,3674.5,1823
2025-09-18T16:00:00Z,3674.60009765625,3677.699951171875,3674.0,3676.800048828125,3524
2025-09-18T16:15:00Z,3676.699951171875,3679.199951171875,3676.300048828125,3677.0,1771
2025-09-18T16:30:00Z,3677.300048828125,3677.89990234375,3676.300048828125,3676.89990234375,1334
2025-09-18T16:45:00Z,3676.699951171875,3680.699951171875,3676.300048828125,3679.199951171875,2810
2025-09-18T17:00:00Z,3679.300048828125,3680.0,3677.60009765625,3678.199951171875,2971
2025-09-18T17:15:00Z,3678.300048828125,3679.5,3676.89990234375,3678.39990234375,2516
2025-09-18T17:30:00Z,3678.39990234375,3679.0,3676.60009765625,3677.10009765625,1308
2025-09-18T17:45:00Z,3677.0,3677.60009765625,3676.300048828125,3676.60009765625,808
2025-09-18T18:00:00Z,3676.699951171875,3676.800048828125,3673.60009765625,3674.60009765625,1638
2025-09-18T18:15:00Z,3674.699951171875,3675.89990234375,3674.10009765625,3675.699951171875,550
2025-09-18T18:30:00Z,3675.60009765625,3676.199951171875,3674.300048828125,3674.60009765625,1515
2025-09-18T18:45:00Z,3674.60009765625,3676.10009765625,3674.199951171875,3674.60009765625,759
2025-09-18T19:00:00Z,3674.5,3676.0,3673.699951171875,3675.300048828125,516
2025-09-18T19:15:00Z,3675.39990234375,3677.89990234375,3675.0,3676.199951171875,1092
2025-09-18T19:30:00Z,3676.300048828125,3677.5,3675.89990234375,3677.199951171875,2911
2025-09-18T19:45:00Z,3677.300048828125,3680.0,3676.800048828125,3679.699951171875,1452
2025-09-18T20:00:00Z,3679.699951171875,3680.39990234375,3678.199951171875,3679.10009765625,1036
2025-09-18T20:15:00Z,3679.10009765625,3679.699951171875,3678.699951171875,3679.199951171875,264
2025-09-18T20:30:00Z,3679.300048828125,3679.5,3677.300048828125,3678.10009765625,326
2025-09-18T20:45:00Z,3678.10009765625,3678.300048828125,3677.39990234375,3678.199951171875,309
2025-09-18T22:00:00Z,3677.699951171875,3678.199951171875,3675.0,3675.800048828125,229
2025-09-18T22:15:00Z,3675.89990234375,3676.5,3674.5,3674.800048828125,202
2025-09-18T22:30:00Z,3674.800048828125,3676.199951171875,3674.699951171875,3675.39990234375,221
2025-09-18T22:45:00Z,3675.39990234375,3675.5,3672.60009765625,3673.60009765625,420
2025-09-18T23:00:00Z,3673.39990234375,3674.89990234375,3673.300048828125,3673.60009765625,259
2025-09-18T23:15:00Z,3673.800048828125,3673.800048828125,3671.60009765625,3672.10009765625,335
2025-09-18T23:30:00Z,3671.89990234375,3672.60009765625,3670.39990234375,3670.89990234375,836
2025-09-18T23:45:00Z,3670.800048828125,3673.10009765625,3670.5,3672.800048828125,581
2025-09-19T00:00:00Z,3673.0,3675.39990234375,3670.89990234375,3671.89990234375,1009
2025-09-19T00:15:00Z,3672.0,3672.39990234375,3668.89990234375,3670.5,1251
2025-09-19T00:30:00Z,3670.699951171875,3671.39990234375,3668.5,3671.199951171875,1002
2025-09-19T00:45:00Z,3671.0,3673.800048828125,3670.10009765625,3672.699951171875,1235
2025-09-19T01:00:00Z,3672.60009765625,3684.300048828125,3672.199951171875,3681.5,2841
2025-09-19T01:15:00Z,3681.60009765625,3683.60009765625,3679.5,3680.60009765625,1534
2025-09-19T01:30:00Z,3681.0,3681.5,3678.39990234375,3679.300048828125,1001
2025-09-19T01:45:00Z,3679.39990234375,3679.699951171875,3664.39990234375,3672.199951171875,6617
2025-09-19T02:00:00Z,3672.199951171875,3679.699951171875,3671.199951171875,3679.300048828125,2594
2025-09-19T02:15:00Z,3679.39990234375,3679.60009765625,3676.300048828125,3678.39990234375,903
2025-09-19T02:30:00Z,3678.300048828125,3680.39990234375,3676.5,3679.39990234375,1272
2025-09-19T02:45:00Z,3679.5,3683.300048828125,3677.39990234375,3680.5,1733
2025-09-19T03:00:00Z,3680.60009765625,3681.10009765625,3678.300048828125,3680.199951171875,555
2025-09-19T03:15:00Z,3680.300048828125,3688.39990234375,3679.800048828125,3687.0,2258
2025-09-19T03:30:00Z,3687.0,3688.800048828125,3686.5,3688.60009765625,1610
2025-09-19T03:45:00Z,3688.699951171875,3689.60009765625,3685.800048828125,3686.60009765625,1516
2025-09-19T04:00:00Z,3686.800048828125,3692.39990234375,3686.800048828125,3691.60009765625,1871
2025-09-19T04:15:00Z,3691.800048828125,3692.800048828125,3690.800048828125,3692.0,841
2025-09-19T04:30:00Z,3692.0,3692.199951171875,3689.699951171875,3691.39990234375,852
2025-09-19T04:45:00Z,3691.5,3692.5,3689.89990234375,3691.5,918
2025-09-19T05:00:00Z,3691.5,3694.10009765625,3690.199951171875,3690.800048828125,1181
2025-09-19T05:15:00Z,3690.800048828125,3692.89990234375,3689.300048828125,3691.5,1068
2025-09-19T05:30:00Z,3691.5,3691.800048828125,3685.800048828125,3689.199951171875,1800
2025-09-19T05:45:00Z,3689.10009765625,3690.10009765625,3684.699951171875,3685.60009765625,1269
2025-09-19T06:00:00Z,3685.60009765625,3687.199951171875,3684.0,3684.800048828125,1893
2025-09-19T06:15:00Z,3684.60009765625,3685.10009765625,3679.5,3683.60009765625,2083
2025-09-19T06:30:00Z,3683.39990234375,3684.300048828125,3675.89990234375,3680.39990234375,4066
2025-09-19T06:45:00Z,3680.300048828125,3681.10009765625,3677.300048828125,3679.699951171875,1364
2025-09-19T07:00:00Z,3679.800048828125,3683.300048828125,3676.89990234375,3681.89990234375,2235
2025-09-19T07:15:00Z,3681.800048828125,3686.300048828125,3681.5,3685.199951171875,1772
2025-09-19T07:30:00Z,3685.300048828125,3685.5,3683.300048828125,3684.699951171875,1151
2025-09-19T07:45:00Z,3684.60009765625,3689.300048828125,3684.199951171875,3686.0,1819
2025-09-19T08:00:00Z,3685.699951171875,3687.39990234375,3683.699951171875,3684.10009765625,2037
2025-09-19T08:15:00Z,3684.0,3686.199951171875,3681.800048828125,3684.89990234375,1826
2025-09-19T08:30:00Z,3685.0,3688.39990234375,3684.800048828125,3687.0,1696
2025-09-19T08:45:00Z,3686.89990234375,3689.199951171875,3686.89990234375,3688.199951171875,770
2025-09-19T09:00:00Z,3688.300048828125,3690.0,3687.5,3688.699951171875,1021
2025-09-19T09:15:00Z,3688.800048828125,3690.89990234375,3688.800048828125,3689.199951171875,1072
2025-09-19T09:30:00Z,3689.10009765625,3690.39990234375,3688.699951171875,3690.199951171875,1172
2025-09-19T09:45:00Z,3690.199951171875,3691.39990234375,3687.89990234375,3691.199951171875,1093
2025-09-19T10:00:00Z,3691.300048828125,3691.5,3689.699951171875,3691.300048828125,719
2025-09-19T10:15:00Z,3691.300048828125,3691.89990234375,3689.39990234375,3689.60009765625,962
2025-09-19T10:30:00Z,3689.699951171875,3690.699951171875,3687.5,3689.60009765625,866
2025-09-19T10:45:00Z,3689.60009765625,3690.0,3687.5,3688.5,454
2025-09-19T11:00:00Z,3688.5,3688.5,3684.699951171875,3685.10009765625,1282
2025-09-19T11:15:00Z,3685.10009765625,3685.89990234375,3682.699951171875,3683.0,2180
2025-09-19T11:30:00Z,3683.0,3683.800048828125,3679.300048828125,3679.60009765625,2120
2025-09-19T11:45:00Z,3679.699951171875,3681.5,3677.5,3680.5,2746
2025-09-19T12:00:00Z,3680.5,3683.699951171875,3678.89990234375,3683.10009765625,2488
2025-09-19T12:15:00Z,3683.10009765625,3684.300048828125,3679.0,3679.800048828125,2449
2025-09-19T12:30:00Z,3679.5,3681.39990234375,3678.39990234375,3679.300048828125,2134
2025-09-19T12:45:00Z,3679.39990234375,3682.300048828125,3676.5,3681.699951171875,2353
2025-09-19T13:00:00Z,3681.5,3686.300048828125,3676.199951171875,3686.10009765625,4142
2025-09-19T13:15:00Z,3686.0,3688.39990234375,3684.699951171875,3688.39990234375,3687
2025-09-19T13:30:00Z,3688.39990234375,3691.39990234375,3686.300048828125,3689.5,4284
2025-09-19T13:45:00Z,3689.60009765625,3697.300048828125,3687.300048828125,3696.10009765625,5101
2025-09-19T14:00:00Z,3696.199951171875,3697.300048828125,3692.0,3693.5,4456
2025-09-19T14:15:00Z,3693.5,3697.699951171875,3688.89990234375,3697.0,4222
2025-09-19T14:30:00Z,3697.199951171875,3699.0,3695.39990234375,3697.60009765625,3654
2025-09-19T14:45:00Z,3697.5,3703.0,3696.10009765625,3700.800048828125,6055
2025-09-19T15:00:00Z,3700.89990234375,3706.800048828125,3699.0,3706.300048828125,7502
2025-09-19T15:15:00Z,3706.39990234375,3709.5,3703.89990234375,3704.89990234375,6296
2025-09-19T15:30:00Z,3705.0,3705.0,3701.39990234375,3704.199951171875,3892
2025-09-19T15:45:00Z,3704.0,3705.10009765625,3702.300048828125,3704.199951171875,1741
2025-09-19T16:00:00Z,3704.10009765625,3706.699951171875,3701.0,3702.0,3622
2025-09-19T16:15:00Z,3702.199951171875,3703.5,3699.800048828125,3701.699951171875,2156
2025-09-19T16:30:00Z,3701.60009765625,3704.199951171875,3700.800048828125,3704.10009765625,1159
2025-09-19T16:45:00Z,3704.10009765625,3704.60009765625,3701.5,3702.39990234375,1142
2025-09-19T17:00:00Z,3702.199951171875,3705.199951171875,3702.199951171875,3704.5,1317
2025-09-19T17:15:00Z,3704.60009765625,3706.800048828125,3704.39990234375,3706.0,2441
2025-09-19T17:30:00Z,3705.89990234375,3707.800048828125,3705.800048828125,3707.800048828125,2020
2025-09-19T17:45:00Z,3707.89990234375,3713.89990234375,3707.800048828125,3713.0,4871
2025-09-19T18:00:00Z,3713.10009765625,3714.800048828125,3712.699951171875,3714.39990234375,2611
2025-09-19T18:15:00Z,3714.300048828125,3717.60009765625,3714.300048828125,3716.60009765625,2635
2025-09-19T18:30:00Z,3716.699951171875,3717.0,3715.0,3716.5,1589
2025-09-19T18:45:00Z,3716.5,3718.39990234375,3715.5,3717.699951171875,1617
2025-09-19T19:00:00Z,3717.89990234375,3718.800048828125,3716.699951171875,3718.0,1873
2025-09-19T19:15:00Z,3718.0,3718.300048828125,3717.199951171875,3717.699951171875,738
2025-09-19T19:30:00Z,3717.699951171875,3717.699951171875,3715.10009765625,3717.0,1668
2025-09-19T19:45:00Z,3717.10009765625,3718.800048828125,3716.699951171875,3717.89990234375,1418
2025-09-19T20:00:00Z,3717.800048828125,3718.10009765625,3715.5,3715.800048828125,672
2025-09-19T20:15:00Z,3715.800048828125,3717.89990234375,3715.10009765625,3717.60009765625,965
2025-09-19T20:30:00Z,3717.60009765625,3719.5,3717.199951171875,3719.10009765625,894
2025-09-19T20:45:00Z,3719.10009765625,3719.60009765625,3718.60009765625,3719.39990234375,1053
2025-09-22T04:00:00Z,3728.60009765625,3728.60009765625,3727.199951171875,3728.0,279
2025-09-22T04:15:00Z,3727.89990234375,3728.10009765625,3726.199951171875,3726.800048828125,741
2025-09-22T04:30:00Z,3726.89990234375,3727.89990234375,3725.5,3726.800048828125,720
2025-09-22T04:45:00Z,3726.89990234375,3728.10009765625,3726.5,3727.5,760
2025-09-22T05:00:00Z,3727.39990234375,3729.5,3727.10009765625,3729.199951171875,852
2025-09-22T05:15:00Z,3729.300048828125,3733.199951171875,3729.300048828125,3731.60009765625,1536
2025-09-22T05:30:00Z,3731.5,3735.0,3731.39990234375,3733.89990234375,1864
2025-09-22T05:45:00Z,3733.800048828125,3735.800048828125,3731.800048828125,3732.5,1457
2025-09-22T06:00:00Z,3732.5,3736.10009765625,3730.89990234375,3736.0,2803
2025-09-22T06:15:00Z,3735.800048828125,3740.5,3735.300048828125,3740.39990234375,4382
2025-09-22T06:30:00Z,3740.199951171875,3751.39990234375,3738.800048828125,3750.89990234375,7145
2025-09-22T06:45:00Z,3750.89990234375,3753.39990234375,3747.800048828125,3749.10009765625,4094
2025-09-22T07:00:00Z,3749.10009765625,3749.60009765625,3744.300048828125,3746.10009765625,3196
2025-09-22T07:15:00Z,3746.199951171875,3748.5,3742.89990234375,3747.89990234375,2960
2025-09-22T07:30:00Z,3748.0,3749.5,3746.800048828125,3748.5,2736
2025-09-22T07:45:00Z,3748.5,3749.39990234375,3747.199951171875,3747.5,1017
2025-09-22T08:00:00Z,3747.39990234375,3754.10009765625,3746.60009765625,3751.800048828125,2470
2025-09-22T08:15:00Z,3751.89990234375,3754.5,3750.699951171875,3752.39990234375,1674
2025-09-22T08:30:00Z,3752.199951171875,3756.699951171875,3752.199951171875,3756.39990234375,1665
2025-09-22T08:45:00Z,3756.300048828125,3756.800048828125,3754.199951171875,3754.60009765625,1740
2025-09-22T09:00:00Z,3754.60009765625,3756.5,3753.699951171875,3755.10009765625,1487
2025-09-22T09:15:00Z,3754.89990234375,3761.199951171875,3754.89990234375,3759.699951171875,2504
2025-09-22T09:30:00Z,3759.699951171875,3760.0,3755.39990234375,3755.89990234375,2457
2025-09-22T09:45:00Z,3756.0,3759.699951171875,3755.60009765625,3757.89990234375,1591
2025-09-22T10:00:00Z,3757.89990234375,3758.89990234375,3755.39990234375,3757.699951171875,1679
2025-09-22T10:15:00Z,3757.800048828125,3761.89990234375,3757.699951171875,3759.39990234375,1680
2025-09-22T10:30:00Z,3759.60009765625,3761.199951171875,3757.699951171875,3760.5,1285
2025-09-22T10:45:00Z,3760.5,3763.10009765625,3760.39990234375,3762.0,1805
2025-09-22T11:00:00Z,3761.89990234375,3762.5,3760.300048828125,3762.0,1603
2025-09-22T11:15:00Z,3762.0,3762.699951171875,3759.699951171875,3760.800048828125,1500
2025-09-22T11:30:00Z,3760.800048828125,3761.5,3755.5,3755.89990234375,2017
2025-09-22T11:45:00Z,3755.89990234375,3758.89990234375,3755.10009765625,3758.800048828125,3540
2025-09-22T12:00:00Z,3758.89990234375,3759.5,3754.699951171875,3754.89990234375,1990
2025-09-22T12:15:00Z,3754.800048828125,3756.699951171875,3746.0,3749.0,5788
2025-09-22T12:30:00Z,3749.0,3752.89990234375,3747.199951171875,3749.0,3369
2025-09-22T12:45:00Z,3749.0,3757.10009765625,3749.0,3755.5,3970
2025-09-22T13:00:00Z,3755.60009765625,3759.0,3753.10009765625,3756.199951171875,4061
2025-09-22T13:15:00Z,3756.300048828125,3759.199951171875,3754.199951171875,3756.800048828125,2418
2025-09-22T13:30:00Z,3756.89990234375,3758.89990234375,3749.699951171875,3751.300048828125,6886
2025-09-22T13:45:00Z,3751.5,3756.39990234375,3747.10009765625,3756.39990234375,5757
2025-09-22T14:00:00Z,3756.199951171875,3757.699951171875,3751.39990234375,3754.699951171875,4861
2025-09-22T14:15:00Z,3754.699951171875,3756.199951171875,3751.5,3755.699951171875,3113
2025-09-22T14:30:00Z,3755.60009765625,3756.10009765625,3750.699951171875,3753.0,3835
2025-09-22T14:45:00Z,3753.10009765625,3761.0,3753.0,3760.199951171875,4718
2025-09-22T15:00:00Z,3760.0,3761.89990234375,3758.0,3759.0,3087
2025-09-22T15:15:00Z,3759.199951171875,3766.0,3758.39990234375,3765.60009765625,4746
2025-09-22T15:30:00Z,3765.60009765625,3768.0,3764.60009765625,3767.199951171875,4169
2025-09-22T15:45:00Z,3767.0,3770.300048828125,3766.89990234375,3769.89990234375,3725
2025-09-22T16:00:00Z,3769.89990234375,3773.10009765625,3769.199951171875,3769.699951171875,3992
2025-09-22T16:15:00Z,3769.699951171875,3772.60009765625,3769.60009765625,3770.89990234375,2101
2025-09-22T16:30:00Z,3771.0,3773.699951171875,3770.699951171875,3773.5,2679
2025-09-22T16:45:00Z,3773.39990234375,3773.699951171875,3770.199951171875,3771.10009765625,2461
2025-09-22T17:00:00Z,3771.199951171875,3775.5,3771.199951171875,3774.5,2692
2025-09-22T17:15:00Z,3774.60009765625,3776.39990234375,3773.300048828125,3774.89990234375,6440
2025-09-22T17:30:00Z,3774.89990234375,3780.89990234375,3774.89990234375,3780.800048828125,5523
2025-09-22T17:45:00Z,3780.800048828125,3782.0,3779.60009765625,3781.39990234375,2337
2025-09-22T18:00:00Z,3781.39990234375,3782.10009765625,3780.39990234375,3780.800048828125,1623
2025-09-22T18:15:00Z,3780.800048828125,3782.5,3780.0,3780.60009765625,2048
2025-09-22T18:30:00Z,3780.699951171875,3781.39990234375,3779.199951171875,3779.89990234375,1878
2025-09-22T18:45:00Z,3779.89990234375,3782.60009765625,3779.699951171875,3782.10009765625,2338
2025-09-22T19:00:00Z,3782.10009765625,3783.199951171875,3781.60009765625,3781.699951171875,1705
2025-09-22T19:15:00Z,3781.89990234375,3782.60009765625,3778.10009765625,3778.699951171875,2330
2025-09-22T19:30:00Z,3778.60009765625,3781.60009765625,3777.10009765625,3780.10009765625,1786
2025-09-22T19:45:00Z,3780.10009765625,3782.60009765625,3779.800048828125,3781.199951171875,2290
2025-09-22T20:00:00Z,3781.199951171875,3782.0,3780.10009765625,3780.10009765625,1585
2025-09-22T20:15:00Z,3780.10009765625,3782.5,3779.89990234375,3782.5,587
2025-09-22T20:30:00Z,3782.300048828125,3783.300048828125,3781.60009765625,3782.5,777
2025-09-22T20:45:00Z,3782.39990234375,3783.199951171875,3780.300048828125,3781.199951171875,966
2025-09-22T22:00:00Z,3781.199951171875,3782.10009765625,3779.0,3779.10009765625,360
2025-09-22T22:15:00Z,3779.39990234375,3780.5,3777.5,3777.60009765625,574
2025-09-22T22:30:00Z,3777.800048828125,3779.89990234375,3775.800048828125,3776.5,834
2025-09-22T22:45:00Z,3776.60009765625,3777.0,3773.5,3775.5,1470
2025-09-22T23:00:00Z,3775.5,3777.800048828125,3774.300048828125,3777.800048828125,755
2025-09-22T23:15:00Z,3777.89990234375,3784.199951171875,3777.39990234375,3781.300048828125,2441
2025-09-22T23:30:00Z,3781.199951171875,3782.699951171875,3780.5,3782.0,462
2025-09-22T23:45:00Z,3782.0,3783.60009765625,3781.0,3782.199951171875,864
2025-09-23T00:00:00Z,3782.199951171875,3783.60009765625,3780.89990234375,3781.5,744
2025-09-23T00:15:00Z,3781.300048828125,3783.89990234375,3779.60009765625,3783.60009765625,777
2025-09-23T00:30:00Z,3783.60009765625,3784.10009765625,3781.300048828125,3783.800048828125,1425
2025-09-23T00:45:00Z,3783.89990234375,3785.199951171875,3780.60009765625,3781.5,2215
2025-09-23T01:00:00Z,3781.699951171875,3790.89990234375,3779.800048828125,3789.800048828125,4182
2025-09-23T01:15:00Z,3789.89990234375,3793.699951171875,3783.0,3785.199951171875,4327
2025-09-23T01:30:00Z,3785.10009765625,3794.5,3783.0,3792.89990234375,2786
2025-09-23T01:45:00Z,3792.89990234375,3795.10009765625,3789.5,3790.39990234375,1719
2025-09-23T02:00:00Z,3790.300048828125,3791.199951171875,3776.5,3779.10009765625,4326
2025-09-23T02:15:00Z,3779.39990234375,3780.699951171875,3776.800048828125,3778.5,2575
2025-09-23T02:30:00Z,3778.5,3780.60009765625,3775.39990234375,3778.5,2418
2025-09-23T02:45:00Z,3778.39990234375,3780.10009765625,3772.39990234375,3777.800048828125,3232
2025-09-23T03:00:00Z,3777.699951171875,3778.199951171875,3774.5,3774.5,995
2025-09-23T03:15:00Z,3774.60009765625,3779.10009765625,3774.300048828125,3777.300048828125,1710
2025-09-23T03:30:00Z,3777.199951171875,3778.699951171875,3776.0,3778.39990234375,877
2025-09-23T03:45:00Z,3778.5,3781.60009765625,3778.300048828125,3780.60009765625,1315
2025-09-23T04:00:00Z,3780.89990234375,3781.89990234375,3778.300048828125,3779.89990234375,1103
2025-09-23T04:15:00Z,3779.699951171875,3781.0,3777.39990234375,3780.300048828125,1136
2025-09-23T04:30:00Z,3780.5,3781.699951171875,3778.89990234375,3781.10009765625,912
2025-09-23T04:45:00Z,3781.199951171875,3781.300048828125,3777.800048828125,3778.800048828125,830
2025-09-23T05:00:00Z,3778.699951171875,3781.699951171875,3777.39990234375,3780.699951171875,994
2025-09-23T05:15:00Z,3780.39990234375,3784.39990234375,3780.300048828125,3784.39990234375,1143
2025-09-23T05:30:00Z,3784.199951171875,3791.699951171875,3783.89990234375,3791.60009765625,2800
2025-09-23T05:45:00Z,3791.60009765625,3793.0,3787.10009765625,3787.199951171875,2570
2025-09-23T06:00:00Z,3787.300048828125,3790.0,3785.199951171875,3788.699951171875,2314
2025-09-23T06:15:00Z,3788.800048828125,3791.800048828125,3787.39990234375,3790.800048828125,1258
2025-09-23T06:30:00Z,3790.89990234375,3791.10009765625,3786.0,3787.0,2087
2025-09-23T06:45:00Z,3787.0,3790.800048828125,3786.89990234375,3788.10009765625,1352
2025-09-23T07:00:00Z,3787.800048828125,3787.89990234375,3782.800048828125,3786.60009765625,2980
2025-09-23T07:15:00Z,3786.5,3789.199951171875,3784.60009765625,3788.800048828125,1388
2025-09-23T07:30:00Z,3788.89990234375,3791.199951171875,3786.89990234375,3788.39990234375,1926
2025-09-23T07:45:00Z,3788.5,3790.199951171875,3786.199951171875,3787.60009765625,2642
2025-09-23T08:00:00Z,3787.60009765625,3789.89990234375,3786.800048828125,3788.89990234375,1892
2025-09-23T08:15:00Z,3788.800048828125,3793.800048828125,3788.699951171875,3793.39990234375,3068
2025-09-23T08:30:00Z,3793.39990234375,3804.0,3793.300048828125,3804.0,6146
2025-09-23T08:45:00Z,3803.699951171875,3809.60009765625,3803.0,3808.60009765625,5321
2025-09-23T09:00:00Z,3808.5,3818.800048828125,3808.300048828125,3817.800048828125,5691
2025-09-23T09:15:00Z,3817.699951171875,3824.60009765625,3815.89990234375,3820.60009765625,7302
2025-09-23T09:30:00Z,3820.5,3821.39990234375,3812.0,3812.0,5760
2025-09-23T09:45:00Z,3812.0,3820.0,3811.89990234375,3818.39990234375,3718
2025-09-23T10:00:00Z,3818.60009765625,3820.0,3816.199951171875,3819.699951171875,1537
2025-09-23T10:15:00Z,3819.800048828125,3821.699951171875,3815.199951171875,3816.10009765625,3003
2025-09-23T10:30:00Z,3816.300048828125,3818.89990234375,3816.300048828125,3816.60009765625,1548
2025-09-23T10:45:00Z,3816.699951171875,3817.699951171875,3814.39990234375,3816.39990234375,1951
2025-09-23T11:00:00Z,3816.5,3817.800048828125,3812.800048828125,3813.5,2816
2025-09-23T11:15:00Z,3813.5,3822.300048828125,3813.199951171875,3821.5,4063
2025-09-23T11:30:00Z,3821.699951171875,3822.0,3815.199951171875,3816.10009765625,3744
2025-09-23T11:45:00Z,3816.199951171875,3817.800048828125,3813.39990234375,3816.5,3402
2025-09-23T12:00:00Z,3816.60009765625,3816.60009765625,3810.300048828125,3812.0,3802
2025-09-23T12:15:00Z,3812.10009765625,3817.699951171875,3810.10009765625,3814.10009765625,4520
2025-09-23T12:30:00Z,3814.300048828125,3818.0,3812.10009765625,3817.5,2792
2025-09-23T12:45:00Z,3817.5,3818.699951171875,3817.0,3817.60009765625,2176
2025-09-23T13:00:00Z,3817.5,3820.699951171875,3815.800048828125,3820.0,5392
2025-09-23T13:15:00Z,3820.0,3820.800048828125,3813.699951171875,3816.300048828125,4065
2025-09-23T13:30:00Z,3816.60009765625,3821.60009765625,3813.10009765625,3817.60009765625,5903
2025-09-23T13:45:00Z,3817.699951171875,3819.0,3806.60009765625,3816.39990234375,10971
2025-09-23T14:00:00Z,3816.300048828125,3817.300048828125,3806.0,3809.10009765625,8830
2025-09-23T14:15:00Z,3809.300048828125,3810.300048828125,3799.0,3803.39990234375,11324
2025-09-23T14:30:00Z,3803.39990234375,3808.0,3803.0,3806.0,6363
